id_prod,price,categ,client_id,sex,birth,date,session_id,year_month
0_132,15.97,0.0,c_1609,m,1980.0,2022-05-28 04:55:30.803341,s_215133,2022-05
0_1264,15.97,0.0,c_6714,f,1968.0,2021-11-13 00:42:48.093791,s_118772,2021-11
0_1264,15.97,0.0,c_6714,f,1968.0,2022-12-13 00:42:48.093791,s_311145,2022-12
0_1264,15.97,0.0,c_1609,m,1980.0,2021-04-21 18:28:45.577489,s_23773,2021-04
0_1264,15.97,0.0,c_1609,m,1980.0,2021-03-09 16:18:57.812759,s_3980,2021-03
0_1264,15.97,0.0,c_1609,m,1980.0,2022-07-13 16:50:16.495944,s_237870,2022-07
0_1264,15.97,0.0,c_1609,m,1980.0,2022-04-13 16:50:16.495944,s_193531,2022-04
0_1264,15.97,0.0,c_1609,m,1980.0,2021-06-09 17:32:22.525449,s_46366,2021-06
0_1264,15.97,0.0,c_1609,m,1980.0,2022-02-17 21:38:50.378213,s_166783,2022-02
0_1264,15.97,0.0,c_1609,m,1980.0,2021-03-13 08:55:34.984845,s_5664,2021-03
0_1264,15.97,0.0,c_1609,m,1980.0,2022-05-13 08:55:34.984845,s_207805,2022-05
0_1264,15.97,0.0,c_1609,m,1980.0,2022-10-09 17:32:22.525449,s_280118,2022-10
0_1264,15.97,0.0,c_1609,m,1980.0,2022-12-17 21:38:50.378213,s_313619,2022-12
0_1264,15.97,0.0,c_1609,m,1980.0,2022-03-13 08:55:34.984845,s_178437,2022-03
0_1264,15.97,0.0,c_1609,m,1980.0,2021-05-13 16:50:16.495944,s_34053,2021-05
0_576,15.98,0.0,c_6714,f,1968.0,2021-12-08 05:55:18.163293,s_131135,2021-12
0_576,15.98,0.0,c_6714,f,1968.0,2022-11-08 05:55:18.163293,s_294448,2022-11
0_576,15.98,0.0,c_3454,m,1969.0,2021-12-13 05:27:08.257975,s_133609,2021-12
0_381,15.99,0.0,c_1609,m,1980.0,2021-06-28 06:30:29.695496,s_54897,2021-06
0_381,15.99,0.0,c_1609,m,1980.0,2022-12-28 06:30:29.695496,s_318448,2022-12
0_1555,15.99,0.0,c_6714,f,1968.0,2022-09-19 21:31:42.384726,s_270532,2022-09
0_1555,15.99,0.0,c_6714,f,1968.0,2022-04-12 05:40:46.599583,s_192824,2022-04
0_1555,15.99,0.0,c_6714,f,1968.0,2021-07-19 21:31:42.384726,s_64563,2021-07
0_1555,15.99,0.0,c_6714,f,1968.0,2021-09-24 00:45:01.031452,s_94508,2021-09
0_1555,15.99,0.0,c_6714,f,1968.0,2022-03-19 21:31:42.384726,s_181529,2022-03
0_1555,15.99,0.0,c_6714,f,1968.0,2023-01-24 00:45:01.031452,s_331402,2023-01
0_1555,15.99,0.0,c_6714,f,1968.0,2022-07-27 23:46:41.494235,s_244719,2022-07
0_1555,15.99,0.0,c_6714,f,1968.0,2022-05-12 05:40:46.599583,s_207292,2022-05
0_1555,15.99,0.0,c_6714,f,1968.0,2022-11-08 09:22:32.189079,s_294497,2022-11
0_1555,15.99,0.0,c_6714,f,1968.0,2022-12-19 21:31:42.384726,s_314556,2022-12
0_1555,15.99,0.0,c_6714,f,1968.0,2021-05-12 05:40:46.599583,s_33361,2021-05
0_1555,15.99,0.0,c_6714,f,1968.0,2022-07-22 05:06:23.563879,s_241918,2022-07
0_1555,15.99,0.0,c_6714,f,1968.0,2021-12-27 23:46:41.494235,s_141058,2021-12
0_1555,15.99,0.0,c_6714,f,1968.0,2021-12-08 09:22:32.189079,s_131184,2021-12
0_1555,15.99,0.0,c_6714,f,1968.0,2021-11-16 22:13:05.110138,s_120681,2021-11
0_1555,15.99,0.0,c_6714,f,1968.0,2022-04-24 00:45:01.031452,s_198511,2022-04
0_1555,15.99,0.0,c_6714,f,1968.0,2021-04-22 05:06:23.563879,s_23987,2021-04
0_1555,15.99,0.0,c_1609,m,1980.0,2022-08-13 01:59:09.951865,s_252487,2022-08
0_1555,15.99,0.0,c_1609,m,1980.0,2021-09-16 15:53:11.349272,s_90844,2021-09
0_1555,15.99,0.0,c_1609,m,1980.0,2022-10-15 21:07:26.438608,s_283019,2022-10
0_1555,15.99,0.0,c_1609,m,1980.0,2021-12-18 10:37:05.122952,s_136185,2021-12
0_1555,15.99,0.0,c_1609,m,1980.0,2022-07-24 23:04:53.793062,s_243271,2022-07
0_1555,15.99,0.0,c_1609,m,1980.0,2022-12-10 15:59:51.717904,s_310033,2022-12
0_1555,15.99,0.0,c_1609,m,1980.0,2022-10-18 10:37:05.122952,s_284249,2022-10
0_1555,15.99,0.0,c_1609,m,1980.0,2022-05-25 13:58:37.599798,s_213813,2022-05
0_1555,15.99,0.0,c_1609,m,1980.0,2021-11-10 15:59:51.717904,s_117580,2021-11
0_1555,15.99,0.0,c_1609,m,1980.0,2021-05-25 13:58:37.599798,s_39348,2021-05
0_1555,15.99,0.0,c_1609,m,1980.0,2023-02-13 01:59:09.951865,s_340813,2023-02
0_1555,15.99,0.0,c_1609,m,1980.0,2022-02-24 23:04:53.793062,s_170394,2022-02
0_1555,15.99,0.0,c_1609,m,1980.0,2022-01-10 09:16:56.521334,s_147698,2022-01
0_1555,15.99,0.0,c_1609,m,1980.0,2022-08-10 15:59:51.717904,s_251262,2022-08
0_1555,15.99,0.0,c_1609,m,1980.0,2023-02-22 13:46:38.458434,s_345314,2023-02
0_1555,15.99,0.0,c_1609,m,1980.0,2022-03-24 10:19:02.183781,s_183758,2022-03
0_1555,15.99,0.0,c_1609,m,1980.0,2021-03-22 13:46:38.458434,s_9913,2021-03
0_1555,15.99,0.0,c_1609,m,1980.0,2021-11-22 17:49:02.720516,s_123479,2021-11
0_1555,15.99,0.0,c_1609,m,1980.0,2021-07-07 03:20:54.911365,s_58906,2021-07
0_1555,15.99,0.0,c_1609,m,1980.0,2021-07-15 21:07:26.438608,s_62782,2021-07
0_1555,15.99,0.0,c_1609,m,1980.0,2022-03-10 15:59:51.717904,s_177196,2022-03
0_1555,15.99,0.0,c_1609,m,1980.0,2022-01-24 10:19:02.183781,s_154468,2022-01
0_1555,15.99,0.0,c_1609,m,1980.0,2021-06-13 01:59:09.951865,s_47884,2021-06
0_1555,15.99,0.0,c_1609,m,1980.0,2022-02-26 13:42:44.937832,s_171202,2022-02
0_1243,15.99,0.0,c_6714,f,1968.0,2021-12-24 22:00:15.449975,s_139465,2021-12
0_1243,15.99,0.0,c_1609,m,1980.0,2022-04-21 11:05:54.218841,s_197271,2022-04
0_1243,15.99,0.0,c_1609,m,1980.0,2023-02-13 02:01:46.831596,s_340813,2023-02
0_1243,15.99,0.0,c_1609,m,1980.0,2022-11-21 21:03:04.223431,s_300847,2022-11
0_1243,15.99,0.0,c_1609,m,1980.0,2022-08-13 02:01:46.831596,s_252487,2022-08
0_1243,15.99,0.0,c_1609,m,1980.0,2022-02-12 12:47:17.129470,s_163994,2022-02
0_1243,15.99,0.0,c_1609,m,1980.0,2021-06-13 02:01:46.831596,s_47884,2021-06
0_1243,15.99,0.0,c_1609,m,1980.0,2021-08-21 11:05:54.218841,s_78708,2021-08
0_1243,15.99,0.0,c_1609,m,1980.0,2021-12-16 06:57:54.418521,s_135123,2021-12
0_1243,15.99,0.0,c_1609,m,1980.0,2021-09-15 14:03:32.333036,s_90319,2021-09
0_1243,15.99,0.0,c_1609,m,1980.0,2021-05-21 21:03:04.223431,s_37670,2021-05
0_1243,15.99,0.0,c_3454,m,1969.0,2022-09-21 11:39:25.950724,s_271300,2022-09
0_1243,15.99,0.0,c_3454,m,1969.0,2021-09-21 11:39:25.950724,s_93213,2021-09
0_1503,15.99,0.0,c_6714,f,1968.0,2023-02-19 17:02:26.436024,s_343967,2023-02
0_1503,15.99,0.0,c_6714,f,1968.0,2022-05-27 04:14:55.065940,s_214571,2022-05
0_1503,15.99,0.0,c_6714,f,1968.0,2022-06-04 23:15:37.864661,s_218872,2022-06
0_1503,15.99,0.0,c_6714,f,1968.0,2021-04-04 23:15:37.864661,s_16073,2021-04
0_1503,15.99,0.0,c_6714,f,1968.0,2021-09-14 11:12:34.701201,s_89747,2021-09
0_1503,15.99,0.0,c_6714,f,1968.0,2022-06-19 17:02:26.436024,s_226185,2022-06
0_1503,15.99,0.0,c_6714,f,1968.0,2021-06-19 17:02:26.436024,s_50913,2021-06
0_1503,15.99,0.0,c_6714,f,1968.0,2021-11-27 04:14:55.065940,s_125649,2021-11
0_1503,15.99,0.0,c_6714,f,1968.0,2023-01-14 11:12:34.701201,s_326723,2023-01
0_1503,15.99,0.0,c_6714,f,1968.0,2022-09-27 04:14:55.065940,s_274104,2022-09
0_1503,15.99,0.0,c_1609,m,1980.0,2022-11-14 16:36:40.111310,s_297544,2022-11
0_1503,15.99,0.0,c_1609,m,1980.0,2023-01-26 16:09:05.519419,s_332730,2023-01
0_1503,15.99,0.0,c_1609,m,1980.0,2022-03-14 03:32:59.566444,s_178813,2022-03
0_1503,15.99,0.0,c_1609,m,1980.0,2021-05-13 16:41:51.242200,s_34044,2021-05
0_1503,15.99,0.0,c_1609,m,1980.0,2021-05-25 01:14:43.495058,s_39106,2021-05
0_1503,15.99,0.0,c_1609,m,1980.0,2023-01-23 04:06:48.192388,s_330949,2023-01
0_1503,15.99,0.0,c_1609,m,1980.0,2022-10-23 04:06:48.192388,s_286673,2022-10
0_1503,15.99,0.0,c_1609,m,1980.0,2022-12-06 15:43:17.651689,s_307971,2022-12
0_1503,15.99,0.0,c_1609,m,1980.0,2022-11-26 16:09:05.519419,s_303144,2022-11
0_1503,15.99,0.0,c_1609,m,1980.0,2021-09-26 16:09:05.519419,s_95890,2021-09
0_1503,15.99,0.0,c_1609,m,1980.0,2021-12-14 03:32:59.566444,s_134043,2021-12
0_1503,15.99,0.0,c_1609,m,1980.0,2022-03-01 08:49:43.432676,s_172630,2022-03
0_1503,15.99,0.0,c_1609,m,1980.0,2022-06-18 23:12:54.430531,s_225800,2022-06
0_1503,15.99,0.0,c_1609,m,1980.0,2022-07-01 08:49:43.432676,s_231881,2022-07
0_1503,15.99,0.0,c_1609,m,1980.0,2022-07-13 16:41:51.242200,s_237861,2022-07
0_1503,15.99,0.0,c_1609,m,1980.0,2022-02-01 08:49:43.432676,s_158280,2022-02
0_1503,15.99,0.0,c_1609,m,1980.0,2021-08-14 16:36:40.111310,s_75698,2021-08
0_1503,15.99,0.0,c_1609,m,1980.0,2021-05-08 19:28:27.629334,s_31780,2021-05
0_1503,15.99,0.0,c_1609,m,1980.0,2022-01-23 04:06:48.192388,s_153841,2022-01
0_1503,15.99,0.0,c_1609,m,1980.0,2021-08-18 23:12:54.430531,s_77603,2021-08
0_1503,15.99,0.0,c_1609,m,1980.0,2022-05-25 01:14:43.495058,s_213571,2022-05
0_1503,15.99,0.0,c_1609,m,1980.0,2022-04-13 16:41:51.242200,s_193522,2022-04
0_1503,15.99,0.0,c_1609,m,1980.0,2021-04-07 11:48:59.474978,s_17234,2021-04
0_1503,15.99,0.0,c_1609,m,1980.0,2021-06-06 15:43:17.651689,s_44931,2021-06
0_1503,15.99,0.0,c_3454,m,1969.0,2022-03-15 11:53:01.601659,s_179470,2022-03
0_1503,15.99,0.0,c_3454,m,1969.0,2021-04-15 11:53:01.601659,s_20900,2021-04
0_1503,15.99,0.0,c_3454,m,1969.0,2023-02-15 11:53:01.601659,s_341940,2023-02
1_483,15.99,1.0,c_4958,m,1999.0,2022-05-28 13:39:07.074809,s_215328,2022-05
1_483,15.99,1.0,c_4958,m,1999.0,2022-11-18 15:23:47.733541,s_299354,2022-11
1_483,15.99,1.0,c_4958,m,1999.0,2021-04-24 14:01:43.437982,s_25102,2021-04
1_483,15.99,1.0,c_4958,m,1999.0,2021-12-01 22:27:00.213867,s_128015,2021-12
1_483,15.99,1.0,c_4958,m,1999.0,2022-05-22 07:47:43.606556,s_212241,2022-05
1_483,15.99,1.0,c_4958,m,1999.0,2021-06-22 07:47:43.606556,s_52101,2021-06
1_483,15.99,1.0,c_4958,m,1999.0,2021-09-28 13:39:07.074809,s_96893,2021-09
1_483,15.99,1.0,c_4958,m,1999.0,2022-11-24 14:01:43.437982,s_302119,2022-11
1_483,15.99,1.0,c_4958,m,1999.0,2021-06-20 17:45:11.852617,s_51387,2021-06
1_483,15.99,1.0,c_4958,m,1999.0,2022-06-20 17:45:11.852617,s_226670,2022-06
1_483,15.99,1.0,c_4958,m,1999.0,2023-01-22 07:47:43.606556,s_330512,2023-01
1_483,15.99,1.0,c_4958,m,1999.0,2021-08-02 02:56:52.414625,s_70207,2021-08
1_483,15.99,1.0,c_4958,m,1999.0,2021-04-18 15:23:47.733541,s_22360,2021-04
1_483,15.99,1.0,c_4958,m,1999.0,2022-01-10 02:09:08.597332,s_147561,2022-01
1_483,15.99,1.0,c_4958,m,1999.0,2022-08-18 15:23:47.733541,s_255087,2022-08
1_483,15.99,1.0,c_6714,f,1968.0,2022-05-19 20:32:39.212125,s_211107,2022-05
1_483,15.99,1.0,c_6714,f,1968.0,2022-07-19 20:32:39.212125,s_240772,2022-07
1_483,15.99,1.0,c_6714,f,1968.0,2022-08-08 11:34:26.397682,s_250226,2022-08
1_483,15.99,1.0,c_6714,f,1968.0,2022-03-19 04:37:15.559160,s_181225,2022-03
1_483,15.99,1.0,c_6714,f,1968.0,2022-05-16 19:07:47.830296,s_209527,2022-05
1_483,15.99,1.0,c_6714,f,1968.0,2021-11-01 16:41:51.831072,s_113257,2021-11
1_483,15.99,1.0,c_6714,f,1968.0,2022-02-16 19:07:47.830296,s_166196,2022-02
1_483,15.99,1.0,c_6714,f,1968.0,2022-08-12 00:21:28.306044,s_251953,2022-08
1_483,15.99,1.0,c_6714,f,1968.0,2022-01-10 09:12:09.052304,s_147697,2022-01
1_483,15.99,1.0,c_6714,f,1968.0,2021-11-19 20:32:39.212125,s_122140,2021-11
1_483,15.99,1.0,c_6714,f,1968.0,2021-11-25 04:38:49.603334,s_124697,2021-11
1_483,15.99,1.0,c_6714,f,1968.0,2021-06-12 00:21:28.306044,s_47367,2021-06
1_483,15.99,1.0,c_6714,f,1968.0,2022-02-24 01:03:31.491933,s_169909,2022-02
1_483,15.99,1.0,c_6714,f,1968.0,2021-05-03 20:43:52.822261,s_29480,2021-05
1_483,15.99,1.0,c_6714,f,1968.0,2021-11-12 22:42:46.238097,s_118707,2021-11
1_483,15.99,1.0,c_6714,f,1968.0,2022-07-24 01:03:31.491933,s_242786,2022-07
1_483,15.99,1.0,c_6714,f,1968.0,2022-09-19 04:37:15.559160,s_270228,2022-09
1_483,15.99,1.0,c_6714,f,1968.0,2021-03-09 07:21:50.054925,s_3800,2021-03
1_483,15.99,1.0,c_6714,f,1968.0,2021-07-19 04:37:15.559160,s_64259,2021-07
1_483,15.99,1.0,c_6714,f,1968.0,2023-01-25 04:38:49.603334,s_332001,2023-01
1_483,15.99,1.0,c_6714,f,1968.0,2022-01-08 11:34:26.397682,s_146795,2022-01
1_483,15.99,1.0,c_6714,f,1968.0,2022-12-19 04:37:15.559160,s_314252,2022-12
1_483,15.99,1.0,c_6714,f,1968.0,2022-08-08 11:29:01.882973,s_250226,2022-08
1_483,15.99,1.0,c_6714,f,1968.0,2021-08-05 11:28:54.292028,s_71674,2021-08
1_483,15.99,1.0,c_6714,f,1968.0,2022-10-05 11:28:54.292028,s_278092,2022-10
1_483,15.99,1.0,c_6714,f,1968.0,2022-01-08 11:29:01.882973,s_146795,2022-01
1_483,15.99,1.0,c_1609,m,1980.0,2022-05-20 09:37:34.138746,s_211357,2022-05
1_483,15.99,1.0,c_1609,m,1980.0,2022-01-08 12:46:09.853932,s_146820,2022-01
1_483,15.99,1.0,c_1609,m,1980.0,2021-05-03 07:15:04.814897,s_29216,2021-05
1_483,15.99,1.0,c_1609,m,1980.0,2022-04-21 22:32:31.767483,s_197478,2022-04
1_483,15.99,1.0,c_1609,m,1980.0,2022-08-12 20:02:41.650313,s_252341,2022-08
1_483,15.99,1.0,c_1609,m,1980.0,2022-08-15 10:05:26.765174,s_253573,2022-08
1_483,15.99,1.0,c_1609,m,1980.0,2022-07-23 06:59:34.547837,s_242438,2022-07
1_483,15.99,1.0,c_1609,m,1980.0,2022-02-19 23:26:33.931892,s_167827,2022-02
1_483,15.99,1.0,c_1609,m,1980.0,2022-08-08 12:46:09.853932,s_250251,2022-08
1_483,15.99,1.0,c_1609,m,1980.0,2022-08-23 06:59:34.547837,s_257223,2022-08
1_483,15.99,1.0,c_1609,m,1980.0,2021-05-15 10:05:26.765174,s_34796,2021-05
1_483,15.99,1.0,c_1609,m,1980.0,2022-06-18 18:41:24.830115,s_225729,2022-06
1_483,15.99,1.0,c_1609,m,1980.0,2021-08-18 18:41:24.830115,s_77532,2021-08
1_483,15.99,1.0,c_1609,m,1980.0,2022-08-20 09:37:34.138746,s_255897,2022-08
1_483,15.99,1.0,c_1609,m,1980.0,2021-08-23 06:59:34.547837,s_79517,2021-08
1_483,15.99,1.0,c_1609,m,1980.0,2021-06-12 20:02:41.650313,s_47755,2021-06
1_483,15.99,1.0,c_1609,m,1980.0,2021-08-21 22:32:31.767483,s_78915,2021-08
1_483,15.99,1.0,c_1609,m,1980.0,2021-07-20 09:37:34.138746,s_64781,2021-07
1_483,15.99,1.0,c_3454,m,1969.0,2022-11-09 12:21:23.522761,s_295073,2022-11
1_483,15.99,1.0,c_3454,m,1969.0,2022-05-22 14:56:37.038495,s_212393,2022-05
1_483,15.99,1.0,c_3454,m,1969.0,2022-07-19 23:44:34.011928,s_240836,2022-07
1_483,15.99,1.0,c_3454,m,1969.0,2022-06-13 21:40:36.356118,s_223353,2022-06
1_483,15.99,1.0,c_3454,m,1969.0,2022-11-13 21:40:36.356118,s_297176,2022-11
1_483,15.99,1.0,c_3454,m,1969.0,2022-03-12 18:22:27.931653,s_178177,2022-03
1_483,15.99,1.0,c_3454,m,1969.0,2021-08-12 18:22:27.931653,s_74844,2021-08
1_483,15.99,1.0,c_3454,m,1969.0,2021-06-22 14:56:37.038495,s_52253,2021-06
1_483,15.99,1.0,c_3454,m,1969.0,2021-04-16 16:41:40.005828,s_21455,2021-04
1_483,15.99,1.0,c_3454,m,1969.0,2023-01-16 16:41:40.005828,s_327821,2023-01
1_483,15.99,1.0,c_3454,m,1969.0,2022-09-13 21:40:36.356118,s_267626,2022-09
1_483,15.99,1.0,c_3454,m,1969.0,2022-03-01 03:18:02.530492,s_172508,2022-03
1_483,15.99,1.0,c_3454,m,1969.0,2021-08-13 00:44:52.455086,s_74954,2021-08
1_483,15.99,1.0,c_3454,m,1969.0,2022-07-12 18:22:27.931653,s_237416,2022-07
1_483,15.99,1.0,c_3454,m,1969.0,2022-12-16 16:41:40.005828,s_312985,2022-12
1_483,15.99,1.0,c_3454,m,1969.0,2021-09-27 00:54:38.824340,s_96082,2021-09
1_483,15.99,1.0,c_3454,m,1969.0,2022-07-01 03:18:02.530492,s_231759,2022-07
1_483,15.99,1.0,c_3454,m,1969.0,2022-01-10 18:24:40.943092,s_147886,2022-01
1_483,15.99,1.0,c_3454,m,1969.0,2022-02-01 03:18:02.530492,s_158158,2022-02
1_483,15.99,1.0,c_3454,m,1969.0,2022-01-09 12:21:23.522761,s_147280,2022-01
1_483,15.99,1.0,c_3454,m,1969.0,2022-11-22 02:17:43.403696,s_300959,2022-11
1_483,15.99,1.0,c_3454,m,1969.0,2021-11-19 23:44:34.011928,s_122204,2021-11
1_483,15.99,1.0,c_3454,m,1969.0,2022-01-22 02:17:43.403696,s_153339,2022-01
1_483,15.99,1.0,c_3454,m,1969.0,2022-02-13 21:40:36.356118,s_164703,2022-02
1_483,15.99,1.0,c_3454,m,1969.0,2022-09-12 18:22:27.931653,s_267040,2022-09
1_483,15.99,1.0,c_3454,m,1969.0,2021-04-14 21:12:21.002867,s_20631,2021-04
1_483,15.99,1.0,c_3454,m,1969.0,2022-05-19 23:44:34.011928,s_211171,2022-05
1_483,15.99,1.0,c_3454,m,1969.0,2023-01-22 14:56:37.038495,s_330664,2023-01
0_175,15.99,0.0,c_1609,m,1980.0,2021-06-30 20:11:16.849566,s_56081,2021-06
0_175,15.99,0.0,c_1609,m,1980.0,2022-01-04 11:49:54.150658,s_144832,2022-01
0_175,15.99,0.0,c_1609,m,1980.0,2022-05-04 11:49:54.150658,s_203509,2022-05
0_175,15.99,0.0,c_1609,m,1980.0,2022-08-04 11:49:54.150658,s_248245,2022-08
0_817,15.99,0.0,c_6714,f,1968.0,2021-12-01 00:11:05.674902,s_127542,2021-12
0_817,15.99,0.0,c_1609,m,1980.0,2021-11-09 21:29:28.726191,s_117233,2021-11
0_817,15.99,0.0,c_1609,m,1980.0,2022-08-09 21:29:28.726191,s_250900,2022-08
0_817,15.99,0.0,c_1609,m,1980.0,2021-04-05 21:33:14.621564,s_16508,2021-04
0_817,15.99,0.0,c_1609,m,1980.0,2021-03-17 05:58:21.160801,s_7455,2021-03
0_817,15.99,0.0,c_1609,m,1980.0,2021-09-26 11:15:53.467384,s_95783,2021-09
0_817,15.99,0.0,c_1609,m,1980.0,2022-03-09 21:29:28.726191,s_176834,2022-03
0_817,15.99,0.0,c_1609,m,1980.0,2023-01-26 11:15:53.467384,s_332623,2023-01
0_817,15.99,0.0,c_1609,m,1980.0,2022-11-26 11:15:53.467384,s_303037,2022-11
0_817,15.99,0.0,c_1609,m,1980.0,2022-08-05 21:33:14.621564,s_248933,2022-08
0_1797,15.99,0.0,c_1609,m,1980.0,2022-07-02 06:57:49.400866,s_232337,2022-07
0_1797,15.99,0.0,c_1609,m,1980.0,2022-05-15 04:16:28.626736,s_208678,2022-05
0_1797,15.99,0.0,c_1609,m,1980.0,2022-02-15 04:16:28.626736,s_165356,2022-02
0_1797,15.99,0.0,c_1609,m,1980.0,2021-12-02 06:57:49.400866,s_128176,2021-12
0_1797,15.99,0.0,c_1609,m,1980.0,2022-09-15 04:16:28.626736,s_268236,2022-09
0_1797,15.99,0.0,c_1609,m,1980.0,2021-05-28 11:09:59.333271,s_40689,2021-05
0_1797,15.99,0.0,c_1609,m,1980.0,2021-04-17 19:55:12.151746,s_21976,2021-04
0_325,15.99,0.0,c_1609,m,1980.0,2022-07-10 16:06:47.828600,s_236450,2022-07
0_325,15.99,0.0,c_1609,m,1980.0,2021-09-10 16:06:47.828600,s_87846,2021-09
0_325,15.99,0.0,c_1609,m,1980.0,2022-06-10 16:06:47.828600,s_221712,2022-06
0_631,15.99,0.0,c_1609,m,1980.0,2022-02-13 01:21:24.398574,s_164266,2022-02
0_631,15.99,0.0,c_1609,m,1980.0,2022-11-13 01:21:24.398574,s_296739,2022-11
0_631,15.99,0.0,c_1609,m,1980.0,2022-09-13 01:21:24.398574,s_267189,2022-09
0_631,15.99,0.0,c_1609,m,1980.0,2022-06-13 01:21:24.398574,s_222916,2022-06
0_631,15.99,0.0,c_3454,m,1969.0,2021-12-11 18:14:16.480572,s_132900,2021-12
0_631,15.99,0.0,c_3454,m,1969.0,2022-06-11 18:14:16.480572,s_222283,2022-06
0_631,15.99,0.0,c_3454,m,1969.0,2023-02-11 18:14:16.480572,s_340160,2023-02
0_1583,15.99,0.0,c_6714,f,1968.0,2022-11-12 20:58:36.749418,s_296601,2022-11
0_1583,15.99,0.0,c_6714,f,1968.0,2021-06-22 04:18:04.806605,s_52027,2021-06
0_1583,15.99,0.0,c_6714,f,1968.0,2021-05-10 12:07:55.250394,s_32555,2021-05
0_1583,15.99,0.0,c_6714,f,1968.0,2021-05-13 07:00:43.044699,s_33852,2021-05
0_1583,15.99,0.0,c_6714,f,1968.0,2022-02-27 14:07:53.403040,s_171720,2022-02
0_1583,15.99,0.0,c_6714,f,1968.0,2022-01-16 05:46:38.157453,s_150498,2022-01
0_1583,15.99,0.0,c_6714,f,1968.0,2021-11-29 11:12:24.408024,s_126780,2021-11
0_1583,15.99,0.0,c_6714,f,1968.0,2022-04-13 07:00:43.044699,s_193330,2022-04
0_1583,15.99,0.0,c_6714,f,1968.0,2023-01-10 12:07:55.250394,s_324821,2023-01
0_1583,15.99,0.0,c_6714,f,1968.0,2022-05-22 04:18:04.806605,s_212167,2022-05
0_1583,15.99,0.0,c_6714,f,1968.0,2023-02-27 14:07:53.403040,s_347752,2023-02
0_1583,15.99,0.0,c_6714,f,1968.0,2023-01-22 04:18:04.806605,s_330438,2023-01
0_1583,15.99,0.0,c_6714,f,1968.0,2021-09-12 20:58:36.749418,s_88941,2021-09
0_1583,15.99,0.0,c_6714,f,1968.0,2022-12-27 14:07:53.403040,s_318110,2022-12
0_1583,15.99,0.0,c_6714,f,1968.0,2022-07-13 07:00:43.044699,s_237669,2022-07
0_1583,15.99,0.0,c_6714,f,1968.0,2022-10-10 12:07:55.250394,s_280450,2022-10
0_1583,15.99,0.0,c_1609,m,1980.0,2022-05-08 23:59:48.234859,s_205692,2022-05
0_1583,15.99,0.0,c_1609,m,1980.0,2022-05-08 09:17:37.663674,s_205396,2022-05
0_1583,15.99,0.0,c_1609,m,1980.0,2021-07-17 22:39:17.411198,s_63678,2021-07
0_1583,15.99,0.0,c_1609,m,1980.0,2022-04-08 23:59:48.234859,s_191288,2022-04
0_1583,15.99,0.0,c_1609,m,1980.0,2023-02-21 01:24:41.853163,s_344625,2023-02
0_1583,15.99,0.0,c_1609,m,1980.0,2021-09-08 09:17:37.663674,s_86758,2021-09
0_1583,15.99,0.0,c_1609,m,1980.0,2022-02-14 07:52:29.563389,s_164935,2022-02
0_1583,15.99,0.0,c_1609,m,1980.0,2021-05-14 16:47:49.575902,s_34478,2021-05
0_1583,15.99,0.0,c_1609,m,1980.0,2022-02-12 07:29:37.166111,s_163880,2022-02
0_1583,15.99,0.0,c_1609,m,1980.0,2021-11-22 12:43:33.891334,s_123374,2021-11
0_1583,15.99,0.0,c_1609,m,1980.0,2021-11-11 19:53:56.251653,s_118161,2021-11
0_1583,15.99,0.0,c_1609,m,1980.0,2022-04-08 09:17:37.663674,s_190992,2022-04
0_1583,15.99,0.0,c_1609,m,1980.0,2021-04-19 18:11:21.951674,s_22846,2021-04
0_1583,15.99,0.0,c_1609,m,1980.0,2021-05-29 11:52:30.437168,s_41173,2021-05
0_1583,15.99,0.0,c_1609,m,1980.0,2021-08-31 18:17:14.216590,s_83228,2021-08
0_1583,15.99,0.0,c_1609,m,1980.0,2022-09-26 18:17:59.338614,s_273918,2022-09
0_1583,15.99,0.0,c_1609,m,1980.0,2022-06-14 07:52:29.563389,s_223597,2022-06
0_1583,15.99,0.0,c_1609,m,1980.0,2022-01-26 17:00:39.661475,s_155545,2022-01
0_1583,15.99,0.0,c_1609,m,1980.0,2022-10-02 15:43:22.181884,s_276745,2022-10
0_1583,15.99,0.0,c_1609,m,1980.0,2023-01-08 12:00:13.760594,s_323811,2023-01
0_1583,15.99,0.0,c_1609,m,1980.0,2022-01-02 15:43:22.181884,s_143915,2022-01
0_1583,15.99,0.0,c_1609,m,1980.0,2022-12-02 15:43:22.181884,s_306093,2022-12
0_1583,15.99,0.0,c_1609,m,1980.0,2021-05-12 22:01:18.577923,s_33672,2021-05
0_1583,15.99,0.0,c_1609,m,1980.0,2021-08-09 06:31:32.284355,s_73316,2021-08
0_1583,15.99,0.0,c_1609,m,1980.0,2022-01-21 01:24:41.853163,s_152853,2022-01
0_1583,15.99,0.0,c_1609,m,1980.0,2022-08-11 19:53:56.251653,s_251861,2022-08
0_1583,15.99,0.0,c_1609,m,1980.0,2021-05-01 02:53:18.791595,s_28215,2021-05
0_1583,15.99,0.0,c_1609,m,1980.0,2021-09-08 23:59:48.234859,s_87054,2021-09
0_1583,15.99,0.0,c_1609,m,1980.0,2021-09-13 20:16:32.905278,s_89438,2021-09
0_1583,15.99,0.0,c_1609,m,1980.0,2021-05-26 18:17:59.338614,s_39892,2021-05
0_1583,15.99,0.0,c_1609,m,1980.0,2021-06-12 16:36:41.395981,s_47705,2021-06
